Model,Covariance Type,Window Index,Mean Return,Forecasted Std
ERC,Historical,30,0.0006483176773279279,0.010430939998315658
Naive,N/A,30,0.0006398022838522517,0.011201978302035134
HRP,GARCH,31,0.0011508793688024693,0.007882478535883279
HRP,Historical,31,0.0012883269794692852,0.00962771401626128
MVP,GARCH,31,-0.0004139892875647432,0.006133816100428217
MVP,Historical,31,-0.00010959840162469353,0.007836947121894526
ERC,GARCH,31,0.0013933454020093237,0.008446555428538092
ERC,Historical,31,0.0014512509582421073,0.010183539505092836
Naive,N/A,31,0.001594182643791126,0.010883404386869053
HRP,GARCH,32,-0.0006299367701533667,0.0070054923169392165
HRP,Historical,32,-0.0005516737017604505,0.009551151986598321
MVP,GARCH,32,1.4372364708146818e-05,0.005906826423765122
MVP,Historical,32,8.268274510451443e-06,0.00785028888857725
ERC,GARCH,32,-0.0006722892144094953,0.007336766346272415
ERC,Historical,32,-0.0006468653626739427,0.010099473928177604
Naive,N/A,32,-0.0007035689422135288,0.010743800667419852
HRP,GARCH,33,0.0034889966059590987,0.007251996041903422
HRP,Historical,33,0.003405001173859713,0.009562782473913007
MVP,GARCH,33,0.0036499791110515215,0.0057930587111610105
MVP,Historical,33,0.0033096107292566366,0.00786121512783103
ERC,GARCH,33,0.0035403516630701367,0.007753183827770542
ERC,Historical,33,0.0035063577927630157,0.0101003871630007
Naive,N/A,33,0.0036015576647898144,0.010722636351396394
HRP,GARCH,34,0.0008601396225088168,0.007658926252509026
HRP,Historical,34,0.0009283918218697191,0.009616206022380707
MVP,GARCH,34,0.0010929154035517012,0.006767273652557869
MVP,Historical,34,0.0013176455042384102,0.007923890112256905
ERC,GARCH,34,0.0007933668622944453,0.007861143265736347
ERC,Historical,34,0.0008208889105237851,0.010107398336085831
Naive,N/A,34,0.0007308419323881623,0.010695941268992615
HRP,GARCH,35,-0.0003494394378939682,0.007049268754213833
HRP,Historical,35,-0.00031864305695802024,0.009642168428703924
MVP,GARCH,35,0.00021893365418917948,0.006137986210504775
MVP,Historical,35,0.00012783681718765407,0.007958074248591851
ERC,GARCH,35,-0.00039496225370973134,0.007306364524175909
ERC,Historical,35,-0.0003753781494852073,0.010120140950100751
