Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev,Δ Return vs ERC OOS,Δ Std vs ERC OOS,Δ Return vs MVP OOS,Δ Std vs MVP OOS
MVP,Historical,321,-0.2527079881255056,-0.0003633624385728804,0.0014378747631531895,0.0006927825444408519,-0.003894800706076143,-0.0003627225130408684,0.0014374057991711035
ERC,GARCH,321,-0.34429180120062686,-0.0014015885730399864,0.004070932180645359,-0.00034544359002625417,-0.0012617432885839736,-0.0014009486475079743,0.004070463216663273
ERC,Historical,321,-0.367246952590048,-0.0015119501656351178,0.004116984919743865,-0.00045580518262138556,-0.0012156905494854677,-0.0015113102401031057,0.004116515955761779
Naive,N/A,321,-0.3209284744800768,-0.0014995896454875063,0.004672659999761413,-0.00044344466247377406,-0.0006600154694679193,-0.0014989497199554942,0.0046721910357793274
Real ERC,OOS,321,-0.1980516138864839,-0.0010561449830137322,0.005332675469229333,0.0,0.0,-0.00105550505748172,0.005332206505247247
Real MVP,OOS,321,-1.3645515571695632,-6.39925532012015e-07,4.689639820860913e-07,0.00105550505748172,-0.005332206505247247,0.0,0.0
HRP,GARCH,322,0.06510700492895587,0.0002195583479882285,0.003372269208632903,0.002264361201612092,-0.003450676247624698,-0.00035518670399442207,0.003371976043458719
HRP,Historical,322,0.018385135832598758,6.0102293223559394e-05,0.0032690698491871775,0.002104905146847423,-0.003553875607070423,-0.0005146427587590912,0.0032687766840129935
MVP,GARCH,322,0.32573789457718644,0.0012002233649954942,0.003684629221765571,0.0032450262186193577,-0.0031383162344920295,0.0006254783130128436,0.0036843360565913873
MVP,Historical,322,-0.06794708859763625,-0.00015889092797571015,0.002338450863091692,0.0018859119256481533,-0.004484494593165909,-0.0007336359799583607,0.002338157697917508
ERC,GARCH,322,0.07110221797893074,0.0002527397762174414,0.0035545976398701673,0.002297542629841305,-0.0032683478163874334,-0.0003220052757652092,0.0035543044746959834
ERC,Historical,322,0.05469109165468827,0.00019167300107163004,0.003504647562747987,0.0022364758546954936,-0.0033182978935096135,-0.00038307205091102055,0.003504354397573803
Naive,N/A,322,0.07729260704878581,0.00030102259902431287,0.003894584624818159,0.0023458254526481765,-0.0029283608314394417,-0.00027372245295833773,0.003894291459643975
Real ERC,OOS,322,-0.29969503152754823,-0.0020448028536238635,0.006822945456257601,0.0,0.0,-0.002619547905606514,0.006822652291083416
Real MVP,OOS,322,1960.482016946389,0.0005747450519826506,2.9316517418398105e-07,0.002619547905606514,-0.006822652291083416,0.0,0.0
HRP,GARCH,323,0.10416703433299741,0.0008822389938443833,0.00846946444711168,0.00021374935565918705,0.00030781036793396666,-0.001560982926281057,0.00846697692832038
HRP,Historical,323,0.07995977254648227,0.0006681983730748569,0.008356681763775894,-2.9126511033941704e-07,0.00019502768459818062,-0.0017750235470505836,0.008354194244984594
MVP,GARCH,323,0.3562820279437555,0.0028353447745570796,0.007958147063776906,0.002166855136371883,-0.0002035070154008077,0.0003921228544316391,0.007955659544985606
MVP,Historical,323,0.3275723235244762,0.002210333671373498,0.006747620334928393,0.0015418440331883018,-0.0014140337442493205,-0.00023288824875194233,0.006745132816137093
ERC,GARCH,323,0.09201889739625314,0.0007839098975227071,0.008519009895837185,0.00011542025933751086,0.0003573558166594711,-0.0016593120226027333,0.008516522377045884
ERC,Historical,323,0.08060957264582497,0.0006825461758504345,0.008467309197250604,1.4056537665238207e-05,0.00030565511807289017,-0.001760675744275006,0.008464821678459303
Naive,N/A,323,0.08162386270402953,0.0007015600874583916,0.008595036601027674,3.3070449273195314e-05,0.00043338252184996033,-0.0017416618326670488,0.008592549082236374
Real ERC,OOS,323,0.08190614692806811,0.0006684896381851963,0.008161654079177714,0.0,0.0,-0.0017747322819402442,0.008159166560386413
Real MVP,OOS,323,982.1923471170371,0.0024432219201254404,2.487518791300772e-06,0.0017747322819402442,-0.008159166560386413,0.0,0.0
HRP,GARCH,324,-0.41764554016318806,-0.0015762175326388289,0.0037740557028885023,0.0007034052543965362,-0.0020124120195835547,0.0013115629055886298,0.0037733766291700678
HRP,Historical,324,-0.3930198825432676,-0.001525201095737324,0.003880722486271199,0.0007544216912980411,-0.0019057452362008578,0.0013625793424901346,0.0038800434125527646
MVP,GARCH,324,-0.291365769368784,-0.0017831033778751635,0.006119810785385277,0.0004965194091602016,0.0003333430629132196,0.001104677060352295,0.006119131711666842
MVP,Historical,324,-0.25102633599601276,-0.0015790373709610617,0.0062903255337565175,0.0007005854160743034,0.0005038578112844605,0.001308743067266397,0.006289646460038083
ERC,GARCH,324,-0.44349201549834993,-0.0016689060486397532,0.003763102807531746,0.0006107167383956119,-0.002023364914940311,0.0012188743895877054,0.0037624237338133113
ERC,Historical,324,-0.42613698573055625,-0.0016415415425478999,0.003852145196300413,0.0006380812444874652,-0.001934322526171644,0.0012462388956795587,0.0038514661225819784
Naive,N/A,324,-0.46480532424690757,-0.0017256071400577945,0.00371253737864057,0.0005540156469775706,-0.002073930343831487,0.0011621732981696642,0.0037118583049221355
Real ERC,OOS,324,-0.39395757418335337,-0.002279622787035365,0.005786467722472057,0.0,0.0,0.0006081576511920935,0.005785788648753622
Real MVP,OOS,324,-4252.528642816877,-0.0028877804382274586,6.790737184346373e-07,-0.0006081576511920935,-0.005785788648753622,0.0,0.0
HRP,GARCH,325,-0.5116756868465775,-0.004848974000937966,0.009476655087565062,-6.380105103297434e-05,0.00015201277822266684,0.001493896387476868,0.009473201124733495
HRP,Historical,325,-0.5222677019236093,-0.004900876046400815,0.00938383903187958,-0.00011570309649582347,5.919672253718554e-05,0.001441994342014019,0.009380385069048014
MVP,GARCH,325,-0.5610576989950675,-0.0049479248595879505,0.008818923380697516,-0.0001627519096829592,-0.0005057189286448785,0.0013949455288268832,0.00881546941786595
MVP,Historical,325,-0.7331788370607475,-0.005832517082934495,0.007955108342074585,-0.0010473441330295036,-0.0013695339672678102,0.0005103533054803388,0.007951654379243018
ERC,GARCH,325,-0.493341345923028,-0.004746275940452432,0.00962067335258974,3.889700945255894e-05,0.00029603104324734536,0.0015965944479624013,0.009617219389758173
ERC,Historical,325,-0.49861244507958835,-0.0047674324794021745,0.009561398890958686,1.774047050281686e-05,0.000236756581616291,0.0015754379090126593,0.009557944928127119
Naive,N/A,325,-0.4676126959571873,-0.004602307119306455,0.009842134653520664,0.00018286583059853607,0.0005174923441782688,0.0017405632691083785,0.009838680690689097
Real ERC,OOS,325,-0.5131749606213536,-0.004785172949904991,0.009324642309342395,0.0,0.0,0.0015576974385098424,0.009321188346510828
Real MVP,OOS,325,-1836.4037766834779,-0.006342870388414834,3.453962831567455e-06,-0.0015576974385098424,-0.009321188346510828,0.0,0.0
HRP,GARCH,326,0.2839475578915318,0.0018012935980879986,0.006343754499822443,0.00011983203502833402,0.00017630889406688392,0.0003182049196384174,0.006342222598374638
HRP,Historical,326,0.26813973444694106,0.0017692189938759803,0.0065981231671058795,8.775743081631572e-05,0.00043067756135032036,0.0002861303154263991,0.006596591265658074
MVP,GARCH,326,0.4786394166804621,0.002471695994349376,0.005164004275894125,0.0007902344312897115,-0.001003441329861434,0.000988607315899795,0.00516247237444632
MVP,Historical,326,0.33374852903525565,0.002323500655265937,0.006961830399619509,0.0006420390922062724,0.0007943847938639498,0.0008404119768163558,0.006960298498171704
ERC,GARCH,326,0.2666014740834189,0.001741980302120465,0.006534023519972751,6.051873906080048e-05,0.0003665779142171923,0.00025889162367088384,0.006532491618524946
ERC,Historical,326,0.2590982132724942,0.00172243710490056,0.006647815448611638,4.0975541840895455e-05,0.0004803698428560788,0.00023934842645097882,0.006646283547163833
Naive,N/A,326,0.24550402555950557,0.0016490049827532591,0.006716814435100052,-3.245658030640551e-05,0.000549368829344493,0.00016591630430367785,0.006715282533652247
Real ERC,OOS,326,0.27263500491848647,0.0016814615630596646,0.006167445605755559,0.0,0.0,0.00019837288461008336,0.006165913704307754
Real MVP,OOS,326,968.1358292171659,0.0014830886784495813,1.5319014478049076e-06,-0.00019837288461008336,-0.006165913704307754,0.0,0.0
HRP,GARCH,327,1.5340327974682066,0.005219612246007264,0.0034025427974042014,-0.0001867695990963687,0.00032974360616377235,0.000606931590006572,0.003402191786094507
HRP,Historical,327,1.7048888103592832,0.005277863675712827,0.0030957231014969154,-0.00012851816939080628,2.2923910256486286e-05,0.0006651830197121344,0.003095372090187221
MVP,GARCH,327,0.9812677681796821,0.005658547985584341,0.005766568687037717,0.00025216614048070764,0.002693769495797288,0.0010458673295836484,0.005766217675728023
MVP,Historical,327,1.5528763960865324,0.0057407925187981795,0.0036968766691706993,0.0003344106736945466,0.0006240774779302702,0.0011281118627974873,0.003696525657861005
ERC,GARCH,327,1.4711906593268185,0.00519383438574318,0.0035303611757022397,-0.00021254745936045288,0.0004575619844618107,0.0005811537297424878,0.0035300101643925452
ERC,Historical,327,1.5457809831886273,0.005232871346203953,0.0033852605272770395,-0.00017351049889968023,0.0003124613360366104,0.0006201906902032605,0.003384909515967345
Naive,N/A,327,1.3967268155689396,0.005172784399145769,0.0037035047523152897,-0.00023359744595786384,0.0006307055610748607,0.0005601037431450769,0.0037031537410055953
Real ERC,OOS,327,1.7594322012696124,0.005406381845103633,0.003072799191240429,0.0,0.0,0.0007937011891029407,0.0030724481799307346
Real MVP,OOS,327,13141.116905942908,0.004612680656000692,3.510113096942821e-07,-0.0007937011891029407,-0.0030724481799307346,0.0,0.0
HRP,GARCH,328,0.6476847947724718,0.001357840656175038,0.0020964528843880614,-0.0005795447380052231,-0.0007685798950860657,-0.0002649121557036229,0.002095896286627404
HRP,Historical,328,0.6336202035329481,0.0013895305290130065,0.0021930022452965408,-0.0005478548651672546,-0.0006720305341775864,-0.00023322228286565445,0.0021924456475358833
MVP,GARCH,328,0.21281167637518045,0.0005383469393398054,0.0025296870383686855,-0.0013990384548404557,-0.0003353457411054417,-0.0010844058725388555,0.002529130440608028
MVP,Historical,328,0.2174769073421536,0.0007552999465499014,0.003473012173019353,-0.0011820854476303597,0.0006079793935452257,-0.0008674528653287596,0.0034724555752586954
ERC,GARCH,328,0.7194634297632524,0.0014647473557634042,0.002035888545781119,-0.000472638038416857,-0.0008291442336930081,-0.0001580054561152568,0.0020353319480204616
ERC,Historical,328,0.7153808806502877,0.0014852361577928001,0.002076147403384204,-0.00045214923638746103,-0.0007888853760899231,-0.00013751665408586085,0.0020755908056235466
Naive,N/A,328,0.7982277896257901,0.0015801572642245257,0.0019795818746993323,-0.0003572281299557354,-0.0008854509047747949,-4.259554765413524e-05,0.001979025276938675
Real ERC,OOS,328,0.6762175316318251,0.0019373853941802612,0.002865032779474127,0.0,0.0,0.0003146325823016002,0.0028644761817134697
Real MVP,OOS,328,2915.4857000529923,0.001622752811878661,5.565977606575692e-07,-0.0003146325823016002,-0.0028644761817134697,0.0,0.0
HRP,GARCH,329,0.3421461438377059,0.0006078583990837709,0.0017766045592847695,0.0001110884869023242,-1.6637679972841173e-05,0.0006069410372209476,0.0017747068584917152
HRP,Historical,329,0.39452598011645906,0.000679400120558472,0.0017220668721434308,0.0001826302083770253,-7.117536711417991e-05,0.0006784827586956487,0.0017201691713503765
MVP,GARCH,329,0.13528910270280933,0.00043509524472192527,0.0032160405829411293,-6.167466745952142e-05,0.0014227983436835186,0.000434177882859102,0.003214142882148075
MVP,Historical,329,0.342083559540009,0.0013126427407908511,0.003837199140923136,0.0008158728286094044,0.002043956901665525,0.0013117253789280278,0.003835301440130082
ERC,GARCH,329,0.31455347552492746,0.0005527600653656122,0.0017572848764209812,5.599015318416556e-05,-3.595736283662954e-05,0.000551842703502789,0.0017553871756279269
ERC,Historical,329,0.3478366892216425,0.0005972284268112836,0.0017169793909541497,0.00010045851462983689,-7.626284830346101e-05,0.0005963110649484603,0.0017150816901610954
Naive,N/A,329,0.2791081901014014,0.0004926937377584151,0.00176524285288589,-4.0761744230315665e-06,-2.7999386371720765e-05,0.0004917763758955919,0.0017633451520928357
Real ERC,OOS,329,0.27702331637420374,0.0004967699121814467,0.0017932422392576107,0.0,0.0,0.0004958525503186234,0.0017913445384645564
Real MVP,OOS,329,0.48340700819692933,9.17361862823269e-07,1.897700793054196e-06,-0.0004958525503186234,-0.0017913445384645564,0.0,0.0
HRP,GARCH,330,-0.2995886726117467,-0.0013260109753215497,0.004426105178682772,-0.00035144800958361046,0.000890557454569325,-0.00017174100726349752,0.004424954626059699
HRP,Historical,330,-0.2609788062545134,-0.0011750247585089147,0.004502376171354695,-0.00020046179277097547,0.0009668284472412478,-2.0754790450862532e-05,0.004501225618731622
MVP,GARCH,330,-0.505180512187353,-0.0027109105910667493,0.0053662216290349925,-0.00173634762532881,0.0018306739049215454,-0.0015566406230086971,0.005365071076411919
MVP,Historical,330,-0.2378292418985169,-0.0012653926278232545,0.005320593118499721,-0.0002908296620853152,0.0017850453943862735,-0.00011112265976520228,0.005319442565876647
ERC,GARCH,330,-0.29341964400912174,-0.0012870737872331668,0.004386460871015012,-0.00031251082149522753,0.0008509131469015647,-0.0001328038191751146,0.004385310318391939
ERC,Historical,330,-0.27251557487981687,-0.0012060516249252549,0.004425624573777628,-0.0002314886591873156,0.0008900768496641811,-5.178165686720265e-05,0.004424474021154555
Naive,N/A,330,-0.2889334798218291,-0.0012437884475877653,0.00430475709618265,-0.000269225481849826,0.0007692093720692026,-8.951847952971305e-05,0.0043036065435595764
Real ERC,OOS,330,-0.2756469553758647,-0.0009745629657379393,0.003535547724113447,0.0,0.0,0.00017970700232011294,0.003534397171490374
Real MVP,OOS,330,-1003.2309213071896,-0.0011542699680580522,1.1505526230731223e-06,-0.00017970700232011294,-0.003534397171490374,0.0,0.0
HRP,GARCH,331,-0.021483679279067684,-0.00012994189567639165,0.006048400461972949,0.0001460042363054333,-0.0020436822057251823,-0.0022486716556938927,0.006047418402493361
HRP,Historical,331,0.013894076942040487,8.19817069970686e-05,0.00590047883994435,0.00035792783897889354,-0.0021916038277537816,-0.0020367480530204323,0.005899496780464762
MVP,GARCH,331,-0.16162777422714777,-0.0014326079727845574,0.008863624953290544,-0.0011566618408027324,0.0007715422855924126,-0.0035513377328020585,0.008862642893810956
MVP,Historical,331,0.02151117229168888,0.0001818068232965802,0.008451739441779453,0.00045775295527840517,0.0003596567740813215,-0.0019369229367209207,0.008450757382299865
ERC,GARCH,331,0.015500643084824612,8.842043867881843e-05,0.005704307762907174,0.0003643665706606434,-0.002387774904790958,-0.0020303093213386823,0.005703325703427586
ERC,Historical,331,0.031333677964037625,0.00017664058848268147,0.005637403584903626,0.0004525867204645064,-0.002454679082794505,-0.0019420891715348195,0.0056364215254240384
Naive,N/A,331,0.0465592486800522,0.00024888551143263936,0.005345565456670946,0.0005248316434144643,-0.0027465172110271857,-0.0018698442485848615,0.005344583397191358
Real ERC,OOS,331,-0.03410075543139754,-0.00027594613198182494,0.008092082667698132,0.0,0.0,-0.0023946758919993257,0.008091100608218544
Real MVP,OOS,331,2157.4352715435975,0.002118729760017501,9.82059479588278e-07,0.0023946758919993257,-0.008091100608218544,0.0,0.0
HRP,GARCH,332,-0.5618917444254067,-0.002968949895461722,0.005283846799525031,0.0015286496818148333,-0.0006375496984113689,0.0008010792164397096,0.005282867581772292
HRP,Historical,332,-0.626939735980715,-0.0031201483547086536,0.004976791509040083,0.0013774512225679016,-0.0009446049888963172,0.0006498807571927779,0.004975812291287344
MVP,GARCH,332,-0.29557779473232443,-0.0015407614586048601,0.005212710447346613,0.002956838118671695,-0.0007086860505897876,0.0022292676532965714,0.005211731229593873
MVP,Historical,332,-0.5711283096589238,-0.00252134121757359,0.004414666853196837,0.001976258359702965,-0.001506729644739563,0.0012486878943278414,0.004413687635444098
ERC,GARCH,332,-0.5797065025044348,-0.0030399811849437207,0.00524400049302615,0.0014576183923328346,-0.0006773960049102504,0.0007300479269577108,0.0052430212752734105
ERC,Historical,332,-0.6162905091295285,-0.003118514658182932,0.00506013740595752,0.0013790849190936233,-0.0008612590919788799,0.0006515144537184996,0.005059158188204781
