Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,GARCH,27,-0.0044483515096692796,0.008145421234210283,
ERC,GARCH,27,-0.005368326406229551,0.00938952648195167,0.016803869860760316
MVP,DCC,27,-0.0031103913517405934,0.006931509948147336,
HRP,DCC,27,-0.0043881403807417676,0.009110714180533452,
ERC,DCC,27,-0.005421857056092438,0.010338182098322355,0.015109830635014438
Naive,N/A,28,0.007768707582637646,0.009605444720878804,
MVP,Historical,28,0.005083476479134308,0.007270615334873235,
HRP,Historical,28,0.0068057146484305055,0.008463168402516135,
ERC,Historical,28,0.007055724659080065,0.0089842419576779,0.032964330816419835
MVP,GARCH,28,-0.00025055773330259214,0.008818742062186899,
HRP,GARCH,28,0.004804397247941528,0.010584251882863329,
ERC,GARCH,28,0.006288931987704338,0.011475174565119109,0.02121636443532187
MVP,DCC,28,-0.0007655400066438389,0.009381692691785267,
HRP,DCC,28,0.005096978304886879,0.01159897923756762,
ERC,DCC,28,0.006433933868215646,0.01243731014305495,0.0221280963850756
Naive,N/A,29,-0.003215809572007555,0.009635391889578914,
MVP,Historical,29,-0.0026624821502838182,0.0073235634743813284,
HRP,Historical,29,-0.0030293991053297444,0.00851160455271626,
ERC,Historical,29,-0.0030025381628309812,0.009027210777984502,0.01815544474368744
MVP,GARCH,29,-0.0007368907765018084,0.009247889872922107,
HRP,GARCH,29,-0.0021400870575781885,0.011003933732017364,
