Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,GARCH,26,0.00025355464200796645,0.010768107704794513,
ERC,GARCH,26,0.00046468002243243495,0.01225061377110563,0.001685861604583561
MVP,DCC,26,-7.021440332762945e-05,0.005944645365491204,
HRP,DCC,26,0.000336967612997964,0.010134668176132938,
ERC,DCC,26,0.00044277884189695163,0.011479169551816807,0.0016689342976630912
Naive,N/A,27,0.001677121062123526,0.019314110073125088,
MVP,Historical,27,0.001118963349866756,0.009277392146443677,
HRP,Historical,27,0.0014943549026125197,0.014769932158277313,
ERC,Historical,27,0.0015947322800848205,0.0168102075172916,0.001136950656813426
MVP,GARCH,27,0.0010117553500639384,0.005450951002974918,
HRP,GARCH,27,0.001396848833111718,0.008919512438385369,
ERC,GARCH,27,0.001530937774472452,0.009885640635628355,0.001085322057945934
MVP,DCC,27,0.0009025204267613209,0.005127885992252411,
HRP,DCC,27,0.0014192016959372622,0.008302463375516725,
ERC,DCC,27,0.0015229140589886514,0.009237218685391268,0.0010281421826644926
Naive,N/A,28,-0.00010806359150584333,0.018439805442904796,
MVP,Historical,28,-0.001293578264971313,0.008903731686351694,
HRP,Historical,28,-0.0004439036690796796,0.014234865279595704,
ERC,Historical,28,-0.0003327403751696008,0.016059616688154713,0.001361482301947712
MVP,GARCH,28,-0.0004244729717297664,0.005603259978256123,
HRP,GARCH,28,-0.0003285693531879678,0.008999096377918719,
ERC,GARCH,28,-0.0002648451222477804,0.009911669618833364,0.001144917172604718
MVP,DCC,28,-0.0003596374327562253,0.0052583519386150985,
HRP,DCC,28,-0.00038540746463173916,0.008282627279429801,
ERC,DCC,28,-0.0002756051379871969,0.009228738597362727,0.0011453718900130336
Naive,N/A,29,3.8086964370457894e-05,0.017050088361248657,
MVP,Historical,29,0.000291115654835068,0.007744456429712086,
HRP,Historical,29,0.00019225849340880286,0.012618574757268033,
ERC,Historical,29,0.00011398982201891569,0.014486763780947947,0.001119877010603015
MVP,GARCH,29,0.0006167721645965807,0.005711634979063037,
HRP,GARCH,29,8.642582269509011e-05,0.009367174520620783,
ERC,GARCH,29,1.832582065863689e-05,0.01045875732687257,0.0010187063339537322
MVP,DCC,29,0.0004553318580635403,0.005469742169201266,
HRP,DCC,29,0.0001331965542210249,0.008884435220489238,
ERC,DCC,29,1.7345042736413594e-05,0.009892886242440415,0.0010031937589192541
Naive,N/A,30,0.001933461589657114,0.01535523975762612,
MVP,Historical,30,-0.00042443201543162297,0.006878792897404037,
HRP,Historical,30,0.001054621297106491,0.011231835287899266,
ERC,Historical,30,0.00144551843223409,0.01293808855388244,0.0010096104360003552
MVP,GARCH,30,0.00018785645121772204,0.005228729450078574,
HRP,GARCH,30,0.0012099211424453857,0.008641602842293757,
ERC,GARCH,30,0.0015593770081896467,0.009566798936324747,0.0008558735891916731
MVP,DCC,30,6.177162722516448e-05,0.005174184574293634,
