Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,GARCH,40,0.0013333685215655574,0.01627813614689658,
ERC,GARCH,40,0.0015948217206403106,0.017521604265121865,0.016046518050717645
MVP,DCC,40,0.0003880901889509292,0.013683711737161234,
HRP,DCC,40,0.001296582491818429,0.01588621699212487,
ERC,DCC,40,0.0016159423295581267,0.01700820151809692,0.01571671595544415
Naive,N/A,41,6.68193890172329e-05,0.013867680941281735,
MVP,Historical,41,0.001134096034668506,0.012091374149906223,
HRP,Historical,41,0.0004058493323267161,0.013023140526099054,
ERC,Historical,41,0.00011887541011087468,0.013433106736427614,0.010932326372359212
MVP,GARCH,41,0.00017743903422884848,0.012459660599986343,
HRP,GARCH,41,0.00032083582382789165,0.014098562821672125,
ERC,GARCH,41,7.892966746784425e-05,0.014860339351938097,0.01302055937479312
MVP,DCC,41,-0.00043794319181507553,0.011916536149097844,
HRP,DCC,41,-0.00024640232427157807,0.013426514580015259,
ERC,DCC,41,-2.4470677092638255e-05,0.014136800594314887,0.014612671827405561
Naive,N/A,42,0.002206061821915041,0.014106075807823514,
MVP,Historical,42,0.0029764835601851364,0.012307174964713964,
HRP,Historical,42,0.002883547974571272,0.013288725700816495,
ERC,Historical,42,0.0024445563512262847,0.01367476236021672,0.020625195388089865
MVP,GARCH,42,0.004729898925456812,0.013842867836523939,
